GeneID,Symbol,Cytoband,FullName,GeneType
10180,RBM6,3p21.3,RNA binding motif protein 6,protein-coding
10181,RBM5,3p21.3,RNA binding motif protein 5,protein-coding
10217,CTDSPL,3p21.3,"CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase-like",protein-coding
1031,CDKN2C,1p32,"cyclin-dependent kinase inhibitor 2C (p18, inhibits CDK4)",protein-coding
10641,NPRL2,3p21.3,nitrogen permease regulator-like 2 (S. cerevisiae),protein-coding
1105,CHD1,5q15-q21,chromodomain helicase DNA binding protein 1,protein-coding
11068,CYB561D2,3p21.3,"cytochrome b561 family, member D2",protein-coding
1111,CHEK1,11q24.2,checkpoint kinase 1,protein-coding
11186,RASSF1,3p21.3,Ras association (RalGDS/AF-6) domain family member 1,protein-coding
11334,TUSC2,3p21.3,tumor suppressor candidate 2,protein-coding
11337,GABARAP,17p13.1,GABA(A) receptor-associated protein,protein-coding
1147,CHUK,10q24-q25,conserved helix-loop-helix ubiquitous kinase,protein-coding
1528,CYB5A,18q23,cytochrome b5 type A (microsomal),protein-coding
1613,DAPK3,19p13.3,death-associated protein kinase 3,protein-coding
2137,EXTL3,8p21,exostosin-like glycosyltransferase 3,protein-coding
23036,ZNF292,6q14.3,zinc finger protein 292,protein-coding
23087,TRIM35,8p21.2,tripartite motif containing 35,protein-coding
23221,RHOBTB2,8p21.3,Rho-related BTB domain containing 2,protein-coding
23261,CAMTA1,1p36.31-p36.23,calmodulin binding transcription activator 1,protein-coding
23300,ATMIN,16q23.2,ATM interactor,protein-coding
23327,NEDD4L,18q21.31,"neural precursor cell expressed, developmentally down-regulated 4-like, E3 ubiquitin protein ligase",protein-coding
23410,SIRT3,11p15.5,sirtuin 3,protein-coding
23582,CCNDBP1,15q14-q15,cyclin D-type binding-protein 1,protein-coding
25930,PTPN23,3p21.3,"protein tyrosine phosphatase, non-receptor type 23",protein-coding
26260,FBXO25,8p23.3,F-box protein 25,protein-coding
286319,TUSC1,9p21.2,tumor suppressor candidate 1,protein-coding
29072,SETD2,3p21.31,SET domain containing 2,protein-coding
355,FAS,10q24.1,Fas cell surface death receptor,protein-coding
3622,ING2,4q35.1,"inhibitor of growth family, member 2",protein-coding
387,RHOA,3p21.3,ras homolog family member A,protein-coding
401494,PTPLAD2,9p21.3,protein tyrosine phosphatase-like A domain containing 2,protein-coding
4089,SMAD4,18q21.1,SMAD family member 4,protein-coding
4216,MAP3K4,6q26,mitogen-activated protein kinase kinase kinase 4,protein-coding
4335,MNT,17p13.3,MAX network transcriptional repressor,protein-coding
4507,MTAP,9p21,methylthioadenosine phosphorylase,protein-coding
4601,MXI1,10q24-q25,"MAX interactor 1, dimerization protein",protein-coding
463,ZFHX3,16q22.3,zinc finger homeobox 3,protein-coding
4928,NUP98,11p15.5,nucleoporin 98kDa,protein-coding
5048,PAFAH1B1,17p13.3,"platelet-activating factor acetylhydrolase 1b, regulatory subunit 1 (45kDa)",protein-coding
5071,PARK2,6q25.2-q27,parkin RBR E3 ubiquitin protein ligase,protein-coding
51201,ZDHHC2,8p22,"zinc finger, DHHC-type containing 2",protein-coding
51343,FZR1,19p13.3,fizzy/cell division cycle 20 related 1 (Drosophila),protein-coding
51548,SIRT6,19p13.3,sirtuin 6,protein-coding
51684,SUFU,10q24.32,suppressor of fused homolog (Drosophila),protein-coding
51741,WWOX,16q23,WW domain containing oxidoreductase,protein-coding
5465,PPARA,22q13.31,peroxisome proliferator-activated receptor alpha,protein-coding
54971,BANP,16q24,BTG3 associated nuclear protein,protein-coding
54984,PINX1,8p23,"PIN2/TERF1 interacting, telomerase inhibitor 1",protein-coding
5516,PPP2CB,8p12,"protein phosphatase 2, catalytic subunit, beta isozyme",protein-coding
55193,PBRM1,3p21,polybromo 1,protein-coding
55275,VPS53,17p13.3,vacuolar protein sorting 53 homolog (S. cerevisiae),protein-coding
5533,PPP3CC,8p21.3,"protein phosphatase 3, catalytic subunit, gamma isozyme",protein-coding
55615,PRR5,22q13,proline rich 5 (renal),protein-coding
55748,CNDP2,18q22.3,CNDP dipeptidase 2 (metallopeptidase M20 family),protein-coding
5728,PTEN,10q23.3,phosphatase and tensin homolog,protein-coding
57509,MTUS1,8p22,microtubule associated tumor suppressor 1,protein-coding
57659,ZBTB4,17p13.1,zinc finger and BTB domain containing 4,protein-coding
5925,RB1,13q14.2,retinoblastoma 1,protein-coding
6050,RNH1,11p15.5,ribonuclease/angiogenin inhibitor 1,protein-coding
6392,SDHD,11q23,"succinate dehydrogenase complex, subunit D, integral membrane protein",protein-coding
6416,MAP2K4,17p12,mitogen-activated protein kinase kinase 4,protein-coding
657,BMPR1A,10q22.3,"bone morphogenetic protein receptor, type IA",protein-coding
6599,SMARCC1,3p21.31,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily c, member 1",protein-coding
665,BNIP3L,8p21,BCL2/adenovirus E1B 19kDa interacting protein 3-like,protein-coding
6672,SP100,2q37.1,SP100 nuclear antigen,protein-coding
6794,STK11,19p13.3,serine/threonine kinase 11,protein-coding
6929,TCF3,19p13.3,transcription factor 3,protein-coding
7157,TP53,17p13.1,tumor protein p53,protein-coding
7158,TP53BP1,15q15-q21,tumor protein p53 binding protein 1,protein-coding
79648,MCPH1,8p23.1,microcephalin 1,protein-coding
79791,FBXO31,16q24.2,F-box protein 31,protein-coding
8289,ARID1A,1p35.3,AT rich interactive domain 1A (SWI-like),protein-coding
8314,BAP1,3p21.31-p21.2,BRCA1 associated protein-1 (ubiquitin carboxy-terminal hydrolase),protein-coding
83989,FAM172A,5q15,"family with sequence similarity 172, member A",protein-coding
84289,ING5,2q37.3,"inhibitor of growth family, member 5",protein-coding
8665,EIF3F,11p15.4,"eukaryotic translation initiation factor 3, subunit F",protein-coding
8711,TNK1,17p13.1,"tyrosine kinase, non-receptor, 1",protein-coding
8795,TNFRSF10B,8p22-p21,"tumor necrosis factor receptor superfamily, member 10b",protein-coding
8797,TNFRSF10A,8p21,"tumor necrosis factor receptor superfamily, member 10a",protein-coding
8994,LIMD1,3p21.3,LIM domains containing 1,protein-coding
9318,COPS2,15q21.2,COP9 signalosome subunit 2,protein-coding
